Filename,seq,seq_id,part,issue,dur_mod,dur,Label,word,sentence,before,after,V1_dur,C_dur,V2_dur,V2_maxpF3,V2_maxpF3_tpt,V2_minpF3,V2_minpF3_tpt,V2_pF3diff,timepoint,pF3_means,V1,C,V2,V1_qual,V2_qual
VS-35b_15.mat,uxi,12,V1,V1 absent,0.0,20.01700000000028,UH0,puxich,ipit vura uum puxich athiik,P,HH,0.0,171.856,73.51599999999985,2818.461,1,2318.201,8,500.25999999999976,7,3284.01,u,x,i,u,i
VS-35b_15.mat,uxi,12,C,V1 absent,171.856,171.856,HH,puxich,ipit vura uum puxich athiik,UH0,IH0,0.0,171.856,73.51599999999985,2818.461,1,2318.201,8,500.25999999999976,7,2273.604,u,x,i,u,i
VS-35b_15.mat,uxi,12,V2,V1 absent,73.51599999999985,73.51599999999985,IH0,puxich,ipit vura uum puxich athiik,HH,CH,0.0,171.856,73.51599999999985,2818.461,1,2318.201,8,500.25999999999976,7,2329.454,u,x,i,u,i
VS-35b_16.mat,uxi,13,V1,V1 absent?,0.0,9.105999999999996,UH0,puxich,vura uum puxich ta nayikiha,P,HH,0.0,91.95000000000003,60.38699999999994,2922.822,1,2263.588,5,659.2339999999999,7,2350.581,u,x,i,u,i
VS-35b_16.mat,uxi,13,C,V1 absent?,91.95000000000003,91.95000000000003,HH,puxich,vura uum puxich ta nayikiha,UH0,IH0,0.0,91.95000000000003,60.38699999999994,2922.822,1,2263.588,5,659.2339999999999,7,3551.511,u,x,i,u,i
VS-35b_16.mat,uxi,13,V2,V1 absent?,60.38699999999994,60.38699999999994,IH0,puxich,vura uum puxich ta nayikiha,HH,CH,0.0,91.95000000000003,60.38699999999994,2922.822,1,2263.588,5,659.2339999999999,7,2294.908,u,x,i,u,i
VS-35b_30.mat,uufi,14,V1,,82.0709999999999,82.0709999999999,UW1,niquufithvutih,naa payeem niquufithvutih,T,F,82.0709999999999,182.0810000000001,79.36799999999994,2946.744,20,2145.327,19,801.4169999999999,7,2319.7670000000007,uu,f,i,u,i
VS-35b_30.mat,uufi,14,C,,182.0810000000001,182.0810000000001,F,niquufithvutih,naa payeem niquufithvutih,UW1,IH0,82.0709999999999,182.0810000000001,79.36799999999994,2946.744,20,2145.327,19,801.4169999999999,7,2509.659,uu,f,i,u,i
VS-35b_30.mat,uufi,14,V2,,79.36799999999994,79.36799999999994,IH0,niquufithvutih,naa payeem niquufithvutih,F,TH,82.0709999999999,182.0810000000001,79.36799999999994,2946.744,20,2145.327,19,801.4169999999999,7,2293.616,uu,f,i,u,i
VS-35b_31.mat,uufi,15,V1,,146.942,146.942,UW1,iquufithva,iim iquufithva hum,T,F,146.942,137.481,73.96199999999976,2486.166,1,2378.035,7,108.13100000000031,7,2461.303,uu,f,i,u,i
VS-35b_31.mat,uufi,15,C,,137.481,137.481,F,iquufithva,iim iquufithva hum,UW1,IH0,146.942,137.481,73.96199999999976,2486.166,1,2378.035,7,108.13100000000031,7,2436.629,uu,f,i,u,i
VS-35b_31.mat,uufi,15,V2,,73.96199999999976,73.96199999999976,IH0,iquufithva,iim iquufithva hum,F,TH,146.942,137.481,73.96199999999976,2486.166,1,2378.035,7,108.13100000000031,7,2378.035,uu,f,i,u,i
VS-35b_32.mat,uufi,16,V1,,176.97499999999994,176.97499999999994,UW1,niquufithveesh,imaan niquufithveesh,T,F,176.97499999999994,167.17399999999995,82.22000000000003,2662.633,20,2276.259,2,386.3739999999998,7,2318.2270000000008,uu,f,i,u,i
VS-35b_32.mat,uufi,16,C,,167.17399999999995,167.17399999999995,F,niquufithveesh,imaan niquufithveesh,UW1,IH0,176.97499999999994,167.17399999999995,82.22000000000003,2662.633,20,2276.259,2,386.3739999999998,7,2519.887,uu,f,i,u,i
VS-35b_32.mat,uufi,16,V2,,82.22000000000003,82.22000000000003,IH0,niquufithveesh,imaan niquufithveesh,F,TH,176.97499999999994,167.17399999999995,82.22000000000003,2662.633,20,2276.259,2,386.3739999999998,7,2474.783,uu,f,i,u,i
VS-35b_33.mat,uxi,17,V1,V1 absent,0.0,21.86500000000001,UH0,puxich,naa vura puxich ta napihniichha,P,HH,0.0,92.26000000000009,53.3309999999999,2836.704,20,2257.098,2,579.6060000000002,7,2955.272,u,x,i,u,i
VS-35b_33.mat,uxi,17,C,V1 absent,92.26000000000009,92.26000000000009,HH,puxich,naa vura puxich ta napihniichha,UH0,IH0,0.0,92.26000000000009,53.3309999999999,2836.704,20,2257.098,2,579.6060000000002,7,3600.437,u,x,i,u,i
VS-35b_33.mat,uxi,17,V2,V1 absent,53.3309999999999,53.3309999999999,IH0,puxich,naa vura puxich ta napihniichha,HH,CH,0.0,92.26000000000009,53.3309999999999,2836.704,20,2257.098,2,579.6060000000002,7,2310.6710000000007,u,x,i,u,i
VS-35b_40.mat,uufi,18,V1,,142.89499999999995,142.89499999999995,UW1,niquufithveesh,panipihniichhaak vura vaa niquufithveesh,T,F,142.89499999999995,152.0,62.285000000000316,2534.926,20,2225.01,6,309.9159999999997,7,2369.558,uu,f,i,u,i
VS-35b_40.mat,uufi,18,C,,152.0,152.0,F,niquufithveesh,panipihniichhaak vura vaa niquufithveesh,UW1,IH0,142.89499999999995,152.0,62.285000000000316,2534.926,20,2225.01,6,309.9159999999997,7,3444.225,uu,f,i,u,i
VS-35b_40.mat,uufi,18,V2,,62.285000000000316,62.285000000000316,IH0,niquufithveesh,panipihniichhaak vura vaa niquufithveesh,F,TH,142.89499999999995,152.0,62.285000000000316,2534.926,20,2225.01,6,309.9159999999997,7,2254.362,uu,f,i,u,i
VS-35b_50.mat,iika,19,V1,,330.3649999999999,330.3649999999999,IY1,niqiikat,niqiikat,T,K,330.3649999999999,195.68600000000004,101.60500000000002,3008.193,4,2306.007,20,702.1860000000001,7,2941.935,ii,k,a,i,a
VS-35b_50.mat,iika,19,C,,195.68600000000004,195.68600000000004,K,niqiikat,niqiikat,IY1,AH0,330.3649999999999,195.68600000000004,101.60500000000002,3008.193,4,2306.007,20,702.1860000000001,7,2388.006,ii,k,a,i,a
VS-35b_50.mat,iika,19,V2,,101.60500000000002,101.60500000000002,AH0,niqiikat,niqiikat,K,T,330.3649999999999,195.68600000000004,101.60500000000002,3008.193,4,2306.007,20,702.1860000000001,7,2888.6020000000008,ii,k,a,i,a
VS-37_05.mat,ika,20,V1,,37.27499999999964,37.27499999999964,IH0,vikayav,payav nipmahoonkoonatih vaa vura vikayav,V,K,37.27499999999964,137.2390000000005,151.0059999999994,2612.981,1,2258.403,6,354.57800000000043,7,2206.09,i,k,a,i,a
VS-37_05.mat,ika,20,C,,137.2390000000005,137.2390000000005,K,vikayav,payav nipmahoonkoonatih vaa vura vikayav,IH0,AH0,37.27499999999964,137.2390000000005,151.0059999999994,2612.981,1,2258.403,6,354.57800000000043,7,2597.889,i,k,a,i,a
VS-37_05.mat,ika,20,V2,,151.0059999999994,151.0059999999994,AH0,vikayav,payav nipmahoonkoonatih vaa vura vikayav,K,Y,37.27499999999964,137.2390000000005,151.0059999999994,2612.981,1,2258.403,6,354.57800000000043,7,2274.147,i,k,a,i,a
VS-37_06.mat,ika,21,V1,,58.835000000000036,58.835000000000036,IH0,vikayav,yav nipmahoonkoonatih xas vura vaa vikayav karu,V,K,58.835000000000036,130.61799999999994,188.88700000000014,2538.866,1,2218.047,7,320.81899999999996,7,2226.31,i,k,a,i,a
VS-37_06.mat,ika,21,C,,130.61799999999994,130.61799999999994,K,vikayav,yav nipmahoonkoonatih xas vura vaa vikayav karu,IH0,AH0,58.835000000000036,130.61799999999994,188.88700000000014,2538.866,1,2218.047,7,320.81899999999996,7,2762.835,i,k,a,i,a
VS-37_06.mat,ika,21,V2,,188.88700000000014,188.88700000000014,AH0,vikayav,yav nipmahoonkoonatih xas vura vaa vikayav karu,K,Y,58.835000000000036,130.61799999999994,188.88700000000014,2538.866,1,2218.047,7,320.81899999999996,7,2218.047,i,k,a,i,a
VS-38_01.mat,ufi,22,V1,,33.32000000000005,33.32000000000005,UH0,payufish,taak payufish,Y,F,33.32000000000005,207.79999999999995,61.67099999999982,2696.085,1,2115.681,12,580.404,7,2240.1020000000008,u,f,i,u,i
VS-38_01.mat,ufi,22,C,,207.79999999999995,207.79999999999995,F,payufish,taak payufish,UH0,IH0,33.32000000000005,207.79999999999995,61.67099999999982,2696.085,1,2115.681,12,580.404,7,3435.581,u,f,i,u,i
VS-38_01.mat,ufi,22,V2,,61.67099999999982,61.67099999999982,IH0,payufish,taak payufish,F,SH,33.32000000000005,207.79999999999995,61.67099999999982,2696.085,1,2115.681,12,580.404,7,2166.526,u,f,i,u,i
VS-39_02.mat,uxi,23,V1,,46.093000000000075,46.093000000000075,UH0,puxich,oo vura uum puxich ta naxuriha,P,HH,46.093000000000075,125.99599999999987,65.90100000000018,2722.97,19,2266.005,1,456.9649999999997,7,2047.754,u,x,i,u,i
VS-39_02.mat,uxi,23,C,,125.99599999999987,125.99599999999987,HH,puxich,oo vura uum puxich ta naxuriha,UH0,IH0,46.093000000000075,125.99599999999987,65.90100000000018,2722.97,19,2266.005,1,456.9649999999997,7,4014.896,u,x,i,u,i
VS-39_02.mat,uxi,23,V2,,65.90100000000018,65.90100000000018,IH0,puxich,oo vura uum puxich ta naxuriha,HH,CH,46.093000000000075,125.99599999999987,65.90100000000018,2722.97,19,2266.005,1,456.9649999999997,7,2489.889,u,x,i,u,i
VS-39_03.mat,uxi,24,V1,V1 absent,0.0,17.060999999999922,UH0,puxich,haa vura puxich ta naxuriha,P,HH,0.0,115.55499999999996,67.90499999999997,2659.835,13,1964.787,10,695.048,7,2071.63,u,x,i,u,i
VS-39_03.mat,uxi,24,C,V1 absent,115.55499999999996,115.55499999999996,HH,puxich,haa vura puxich ta naxuriha,UH0,IH0,0.0,115.55499999999996,67.90499999999997,2659.835,13,1964.787,10,695.048,7,3743.611,u,x,i,u,i
VS-39_03.mat,uxi,24,V2,V1 absent,67.90499999999997,67.90499999999997,IH0,puxich,haa vura puxich ta naxuriha,HH,CH,0.0,115.55499999999996,67.90499999999997,2659.835,13,1964.787,10,695.048,7,2203.2470000000008,u,x,i,u,i
VS-39_06.mat,uxi,25,V1,,22.608000000000057,22.608000000000057,UH0,puxich,haa vura puxich ta neexrah,P,HH,22.608000000000057,123.14100000000008,76.43200000000002,3774.824,1,1408.432,3,2366.392,7,2486.817,u,x,i,u,i
VS-39_06.mat,uxi,25,C,,123.14100000000008,123.14100000000008,HH,puxich,haa vura puxich ta neexrah,UH0,IH0,22.608000000000057,123.14100000000008,76.43200000000002,3774.824,1,1408.432,3,2366.392,7,3853.168,u,x,i,u,i
VS-39_06.mat,uxi,25,V2,,76.43200000000002,76.43200000000002,IH0,puxich,haa vura puxich ta neexrah,HH,CH,22.608000000000057,123.14100000000008,76.43200000000002,3774.824,1,1408.432,3,2366.392,7,1562.081,u,x,i,u,i
VS-39_07.mat,uxi,26,V1,V1 absent,0.0,41.164999999999964,UH0,puxich,haa vura uum puxich ta neexrah,P,HH,0.0,107.692,69.45800000000007,3832.526,7,1956.43,19,1876.0959999999998,7,3338.856,u,x,i,u,i
VS-39_07.mat,uxi,26,C,V1 absent,107.692,107.692,HH,puxich,haa vura uum puxich ta neexrah,UH0,IH0,0.0,107.692,69.45800000000007,3832.526,7,1956.43,19,1876.0959999999998,7,3995.368,u,x,i,u,i
VS-39_07.mat,uxi,26,V2,V1 absent,69.45800000000007,69.45800000000007,IH0,puxich,haa vura uum puxich ta neexrah,HH,CH,0.0,107.692,69.45800000000007,3832.526,7,1956.43,19,1876.0959999999998,7,3832.526,u,x,i,u,i
VS-41_09.mat,uxi,27,V1,V1 absent,0.0,17.229,UH0,puxich,puxich kaarim kunqipmahoonkoonatih,P,HH,0.0,129.87099999999998,65.94700000000003,2523.504,3,2355.59,1,167.91399999999976,7,2603.071,u,x,i,u,i
VS-41_09.mat,uxi,27,C,V1 absent,129.87099999999998,129.87099999999998,HH,puxich,puxich kaarim kunqipmahoonkoonatih,UH0,IH0,0.0,129.87099999999998,65.94700000000003,2523.504,3,2355.59,1,167.91399999999976,7,2419.386,u,x,i,u,i
VS-41_09.mat,uxi,27,V2,V1 absent,65.94700000000003,65.94700000000003,IH0,puxich,puxich kaarim kunqipmahoonkoonatih,HH,CH,0.0,129.87099999999998,65.94700000000003,2523.504,3,2355.59,1,167.91399999999976,7,2451.23,u,x,i,u,i
frog-6c.mat,ufi,28,V1,,100.59500000000004,100.59500000000004,UH0,pamufithih,pamufithih kich ta numah,M,F,100.59500000000004,142.765,57.76699999999993,2812.126,20,2162.418,2,649.7080000000001,7,2664.318,u,f,i,u,i
frog-6c.mat,ufi,28,C,,142.765,142.765,F,pamufithih,pamufithih kich ta numah,UH0,IH0,100.59500000000004,142.765,57.76699999999993,2812.126,20,2162.418,2,649.7080000000001,7,3658.337,u,f,i,u,i
frog-6c.mat,ufi,28,V2,,57.76699999999993,57.76699999999993,IH0,pamufithih,pamufithih kich ta numah,F,TH,100.59500000000004,142.765,57.76699999999993,2812.126,20,2162.418,2,649.7080000000001,7,2277.381,u,f,i,u,i
karuk-2010-05-01-arg-edited-2_42.mat,uxi,29,V1,,63.875,63.875,UH0,puxich,puxich tuyunyuunha,P,HH,63.875,173.67700000000005,71.46800000000002,2757.867,1,2490.869,18,266.99800000000005,7,2803.617,u,x,i,u,i
karuk-2010-05-01-arg-edited-2_42.mat,uxi,29,C,,173.67700000000005,173.67700000000005,HH,puxich,puxich tuyunyuunha,UH0,IH0,63.875,173.67700000000005,71.46800000000002,2757.867,1,2490.869,18,266.99800000000005,7,2912.2209999999995,u,x,i,u,i
karuk-2010-05-01-arg-edited-2_42.mat,uxi,29,V2,,71.46800000000002,71.46800000000002,IH0,puxich,puxich tuyunyuunha,HH,CH,63.875,173.67700000000005,71.46800000000002,2757.867,1,2490.869,18,266.99800000000005,7,2640.0170000000007,u,x,i,u,i
karuk-2010-07-23-ag-vs-1_13.mat,uufi,30,V1,,229.973,229.973,UW1,papuufich,tee mah hum papuufich,P,F,229.973,140.4770000000001,67.46599999999968,3616.118,20,2288.207000000001,2,1327.9109999999991,7,2335.891,uu,f,i,u,i
karuk-2010-07-23-ag-vs-1_13.mat,uufi,30,C,,140.4770000000001,140.4770000000001,F,papuufich,tee mah hum papuufich,UW1,IH0,229.973,140.4770000000001,67.46599999999968,3616.118,20,2288.207000000001,2,1327.9109999999991,7,2663.782,uu,f,i,u,i
karuk-2010-07-23-ag-vs-1_13.mat,uufi,30,V2,,67.46599999999968,67.46599999999968,IH0,papuufich,tee mah hum papuufich,F,CH,229.973,140.4770000000001,67.46599999999968,3616.118,20,2288.207000000001,2,1327.9109999999991,7,2495.22,uu,f,i,u,i
karuk-2010-07-23-ag-vs-1_14.mat,uufi,31,V1,,296.1579999999997,296.1579999999997,UW1,papuufich,chakqiimich papuufich tuqahoo,P,F,296.1579999999997,148.6890000000003,61.57799999999998,3005.1890000000008,18,2392.972,2,612.2170000000006,7,2877.738,uu,f,i,u,i
karuk-2010-07-23-ag-vs-1_14.mat,uufi,31,C,,148.6890000000003,148.6890000000003,F,papuufich,chakqiimich papuufich tuqahoo,UW1,IH0,296.1579999999997,148.6890000000003,61.57799999999998,3005.1890000000008,18,2392.972,2,612.2170000000006,7,2675.599,uu,f,i,u,i
karuk-2010-07-23-ag-vs-1_14.mat,uufi,31,V2,,61.57799999999998,61.57799999999998,IH0,papuufich,chakqiimich papuufich tuqahoo,F,CH,296.1579999999997,148.6890000000003,61.57799999999998,3005.1890000000008,18,2392.972,2,612.2170000000006,7,2725.601,uu,f,i,u,i
karuk-2010-07-23-ag-vs-1_15.mat,uufi,32,V1,,182.10400000000016,182.10400000000016,UW1,papuufich,papuufich tukuniihka,P,F,182.10400000000016,108.68099999999978,22.892000000000053,2883.007,10,2538.873,20,344.134,7,2302.303,uu,f,i,u,i
karuk-2010-07-23-ag-vs-1_15.mat,uufi,32,C,,108.68099999999978,108.68099999999978,F,papuufich,papuufich tukuniihka,UW1,IH0,182.10400000000016,108.68099999999978,22.892000000000053,2883.007,10,2538.873,20,344.134,7,2601.79,uu,f,i,u,i
karuk-2010-07-23-ag-vs-1_15.mat,uufi,32,V2,,22.892000000000053,22.892000000000053,IH0,papuufich,papuufich tukuniihka,F,CH,182.10400000000016,108.68099999999978,22.892000000000053,2883.007,10,2538.873,20,344.134,7,2814.202,uu,f,i,u,i
karuk-2010-07-23-ag-vs-1_16.mat,uufi,33,V1,,186.84000000000012,186.84000000000012,UW1,papuufich,imaan papuufich ukuniihkeesh,P,F,186.84000000000012,91.57399999999984,78.09400000000005,2856.802,11,2394.139,16,462.663,7,2208.445,uu,f,i,u,i
karuk-2010-07-23-ag-vs-1_16.mat,uufi,33,C,,91.57399999999984,91.57399999999984,F,papuufich,imaan papuufich ukuniihkeesh,UW1,IH0,186.84000000000012,91.57399999999984,78.09400000000005,2856.802,11,2394.139,16,462.663,7,2768.927,uu,f,i,u,i
karuk-2010-07-23-ag-vs-1_16.mat,uufi,33,V2,,78.09400000000005,78.09400000000005,IH0,papuufich,imaan papuufich ukuniihkeesh,F,CH,186.84000000000012,91.57399999999984,78.09400000000005,2856.802,11,2394.139,16,462.663,7,2551.494,uu,f,i,u,i
karuk-2010-07-23-ag-vs-1_17.mat,uufi,34,V1,,190.29299999999992,190.29299999999992,UW1,papuufich,imaan papuufich nikuniihkeesh,P,F,190.29299999999992,109.37400000000022,42.80699999999979,3841.858,19,2793.305,17,1048.5530000000003,7,2597.356,uu,f,i,u,i
karuk-2010-07-23-ag-vs-1_17.mat,uufi,34,C,,109.37400000000022,109.37400000000022,F,papuufich,imaan papuufich nikuniihkeesh,UW1,IH0,190.29299999999992,109.37400000000022,42.80699999999979,3841.858,19,2793.305,17,1048.5530000000003,7,2966.825,uu,f,i,u,i
karuk-2010-07-23-ag-vs-1_17.mat,uufi,34,V2,,42.80699999999979,42.80699999999979,IH0,papuufich,imaan papuufich nikuniihkeesh,F,CH,190.29299999999992,109.37400000000022,42.80699999999979,3841.858,19,2793.305,17,1048.5530000000003,7,3469.331,uu,f,i,u,i
karuk-2010-07-23-ag-vs-1_17.mat,iku,35,V1,,41.625999999999976,41.625999999999976,IH0,nikuniihkeesh,imaan papuufich nikuniihkeesh,N,K,41.625999999999976,121.16800000000013,55.51900000000001,2965.462,1,2129.565,3,835.8969999999999,7,2893.485,i,k,u,i,u
karuk-2010-07-23-ag-vs-1_17.mat,iku,35,C,,121.16800000000013,121.16800000000013,K,nikuniihkeesh,imaan papuufich nikuniihkeesh,IH0,UH0,41.625999999999976,121.16800000000013,55.51900000000001,2965.462,1,2129.565,3,835.8969999999999,7,2695.436,i,k,u,i,u
karuk-2010-07-23-ag-vs-1_17.mat,iku,35,V2,,55.51900000000001,55.51900000000001,UH0,nikuniihkeesh,imaan papuufich nikuniihkeesh,K,N,41.625999999999976,121.16800000000013,55.51900000000001,2965.462,1,2129.565,3,835.8969999999999,7,2218.844,i,k,u,i,u
karuk-2010-07-23-ag-vs-3_05.mat,iku,36,V1,V1 absent,0.0,30.0,IH0,ikupaveenatih,faat ikupaveenatih,sp,K,0.0,66.98000000000002,49.87999999999989,2963.984000000001,18,2045.025,9,918.9590000000007,7,2271.332000000001,i,k,u,i,u
karuk-2010-07-23-ag-vs-3_05.mat,iku,36,C,V1 absent,66.98000000000002,66.98000000000002,K,ikupaveenatih,faat ikupaveenatih,IH0,UH0,0.0,66.98000000000002,49.87999999999989,2963.984000000001,18,2045.025,9,918.9590000000007,7,2713.718,i,k,u,i,u
karuk-2010-07-23-ag-vs-3_05.mat,iku,36,V2,V1 absent,49.87999999999989,49.87999999999989,UH0,ikupaveenatih,faat ikupaveenatih,K,P,0.0,66.98000000000002,49.87999999999989,2963.984000000001,18,2045.025,9,918.9590000000007,7,2347.763,i,k,u,i,u
karuk-2010-07-23-ag-vs-4_09.mat,ikuu,37,V1,,55.695999999999906,55.695999999999906,IH0,nikuuntakoo,payuraschishiih nikuuntakoo,N,K,55.695999999999906,149.53500000000008,174.96800000000007,3001.076,1,2167.525,8,833.5509999999999,7,2574.697,i,k,uu,i,u
karuk-2010-07-23-ag-vs-4_09.mat,ikuu,37,C,,149.53500000000008,149.53500000000008,K,nikuuntakoo,payuraschishiih nikuuntakoo,IH0,UW1,55.695999999999906,149.53500000000008,174.96800000000007,3001.076,1,2167.525,8,833.5509999999999,7,2678.776,i,k,uu,i,u
karuk-2010-07-23-ag-vs-4_09.mat,ikuu,37,V2,,174.96800000000007,174.96800000000007,UW1,nikuuntakoo,payuraschishiih nikuuntakoo,K,N,55.695999999999906,149.53500000000008,174.96800000000007,3001.076,1,2167.525,8,833.5509999999999,7,2265.641,i,k,uu,i,u
karuk-2010-07-23-ag-vs-4_10.mat,ikuu,38,V1,,96.9380000000001,96.9380000000001,IH0,ikuuntakoo,payuraschishiih ikuuntakoo hum,sp,K,96.9380000000001,133.95100000000002,178.40499999999975,3054.565,1,2212.509,4,842.056,7,2898.508,i,k,uu,i,u
karuk-2010-07-23-ag-vs-4_10.mat,ikuu,38,C,,133.95100000000002,133.95100000000002,K,ikuuntakoo,payuraschishiih ikuuntakoo hum,IH0,UW1,96.9380000000001,133.95100000000002,178.40499999999975,3054.565,1,2212.509,4,842.056,7,3781.173,i,k,uu,i,u
karuk-2010-07-23-ag-vs-4_10.mat,ikuu,38,V2,,178.40499999999975,178.40499999999975,UW1,ikuuntakoo,payuraschishiih ikuuntakoo hum,K,N,96.9380000000001,133.95100000000002,178.40499999999975,3054.565,1,2212.509,4,842.056,7,2553.623,i,k,uu,i,u
karuk-2010-07-23-ag-vs-4_12.mat,uufi,39,V1,,186.54,186.54,UW1,pachuufish,pachuufish chakaqiimich too kxip,CH,F,186.54,91.80499999999996,63.59399999999993,2643.51,20,2286.466,7,357.0440000000003,7,2445.515,uu,f,i,u,i
karuk-2010-07-23-ag-vs-4_12.mat,uufi,39,C,,91.80499999999996,91.80499999999996,F,pachuufish,pachuufish chakaqiimich too kxip,UW1,IH0,186.54,91.80499999999996,63.59399999999993,2643.51,20,2286.466,7,357.0440000000003,7,3126.7090000000007,uu,f,i,u,i
karuk-2010-07-23-ag-vs-4_12.mat,uufi,39,V2,,63.59399999999993,63.59399999999993,IH0,pachuufish,pachuufish chakaqiimich too kxip,F,SH,186.54,91.80499999999996,63.59399999999993,2643.51,20,2286.466,7,357.0440000000003,7,2286.466,uu,f,i,u,i
karuk-2010-07-23-ag-vs-4_26.mat,ufi,40,V1,,62.28399999999999,62.28399999999999,UH0,yufishhi,yufishhi paqaama,Y,F,62.28399999999999,138.214,69.32000000000005,2756.621,1,2439.462,7,317.1590000000001,7,2550.263,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_26.mat,ufi,40,C,,138.214,138.214,F,yufishhi,yufishhi paqaama,UH0,IH0,62.28399999999999,138.214,69.32000000000005,2756.621,1,2439.462,7,317.1590000000001,7,3030.307,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_26.mat,ufi,40,V2,,69.32000000000005,69.32000000000005,IH0,yufishhi,yufishhi paqaama,F,SH,62.28399999999999,138.214,69.32000000000005,2756.621,1,2439.462,7,317.1590000000001,7,2439.462,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_35.mat,ufi,41,V1,,60.287000000000255,60.287000000000255,UH0,yufish,naa yufish nivishtaantih,Y,F,60.287000000000255,145.54600000000028,86.1809999999996,2868.13,20,2300.2870000000007,3,567.8429999999994,7,2531.403,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_35.mat,ufi,41,C,,145.54600000000028,145.54600000000028,F,yufish,naa yufish nivishtaantih,UH0,IH0,60.287000000000255,145.54600000000028,86.1809999999996,2868.13,20,2300.2870000000007,3,567.8429999999994,7,2793.508,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_35.mat,ufi,41,V2,,86.1809999999996,86.1809999999996,IH0,yufish,naa yufish nivishtaantih,F,SH,60.287000000000255,145.54600000000028,86.1809999999996,2868.13,20,2300.2870000000007,3,567.8429999999994,7,2448.874,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_36.mat,ufi,42,V1,V1 absent,0.0,10.027000000000044,UH0,papufichqiish,chimi papufichqiish numnisheesh,P,F,0.0,133.24400000000003,119.68000000000006,2861.3390000000004,20,2324.563,2,536.7760000000003,7,2750.949,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_36.mat,ufi,42,C,V1 absent,133.24400000000003,133.24400000000003,F,papufichqiish,chimi papufichqiish numnisheesh,UH0,IH0,0.0,133.24400000000003,119.68000000000006,2861.3390000000004,20,2324.563,2,536.7760000000003,7,2811.9590000000007,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_36.mat,ufi,42,V2,V1 absent,119.68000000000006,119.68000000000006,IH0,papufichqiish,chimi papufichqiish numnisheesh,F,CH,0.0,133.24400000000003,119.68000000000006,2861.3390000000004,20,2324.563,2,536.7760000000003,7,2381.945,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_37.mat,ufi,43,V1,V1 absent,0.0,41.55600000000004,UH0,papufichqiish,iimkun papufichqiish kumnisheesh,P,F,0.0,142.3779999999999,128.24400000000014,3280.391,16,2170.04,12,1110.351,7,2823.145,u,f,i,u,i
